Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Date,Account_Balance,Device_Type,Location,Merchant_Category,Previous_Fraudulent_Activity,Daily_Transaction_Count,Card_Type,Card_Age,Fraud_Label
TXN_42562,USER_5802,9.42,Online,29 April 2023,94325.9,Laptop,Mumbai,Groceries,0,5,Discover,48,1
TXN_35841,USER_1990,37.9,POS,27 January 2023,6565.6,Tablet,London,Clothing,0,5,Amex,168,1
TXN_36780,USER_7120,162.48,ATM Withdrawal,18 December 2023,28816.76,Mobile,Tokyo,Groceries,0,4,Mastercard,107,0
TXN_39762,USER_7063,10.33,ATM Withdrawal,21 July 2023,60220.07,Mobile,Tokyo,Electronics,0,12,Mastercard,107,0
TXN_183,USER_3931,76.73,Online,3 January 2023,6835.08,Tablet,Sydney,Travel,0,1,Mastercard,169,1
TXN_9511,USER_4466,308.96,ATM Withdrawal,2 August 2023,12146.29,Mobile,London,Travel,0,10,Visa,92,1
TXN_49733,USER_1057,3.67,Online,21 November 2023,2571.81,Mobile,Mumbai,Restaurants,0,7,Mastercard,130,1
TXN_39889,USER_6138,45.11,POS,10 June 2023,1333.62,Tablet,Tokyo,Groceries,0,7,Visa,40,0
TXN_21311,USER_8471,85.86,Bank Transfer,24 December 2023,89581.21,Laptop,London,Electronics,0,6,Mastercard,96,0
TXN_35604,USER_9023,14.81,Online,24 July 2023,17221.63,Tablet,London,Restaurants,0,10,Discover,116,0
TXN_43990,USER_8353,14.9,POS,27 May 2023,25960.6,Mobile,New York,Electronics,0,10,Visa,161,1
TXN_45802,USER_7423,17.28,Bank Transfer,9 March 2023,44303,Mobile,Tokyo,Groceries,0,13,Visa,163,0
TXN_34723,USER_4589,37.24,POS,5 October 2023,38337.49,Tablet,London,Groceries,0,14,Visa,1,0
TXN_35123,USER_7287,104.52,POS,27 May 2023,34535.46,Mobile,Sydney,Electronics,0,2,Amex,95,0
TXN_28255,USER_8015,214.05,POS,17 July 2023,26570.26,Mobile,New York,Clothing,0,8,Visa,121,1
TXN_23504,USER_6414,1.48,Online,9 February 2023,90611.56,Tablet,Sydney,Clothing,0,4,Visa,212,0
TXN_44445,USER_8787,49.15,ATM Withdrawal,14 September 2023,69713.77,Laptop,Sydney,Clothing,1,14,Mastercard,132,0
TXN_533,USER_7619,8.29,ATM Withdrawal,6 December 2023,2377.99,Mobile,Mumbai,Travel,0,13,Mastercard,23,0
TXN_3830,USER_2262,75.75,Bank Transfer,6 October 2023,36359.43,Tablet,Sydney,Restaurants,0,6,Amex,21,1
TXN_35510,USER_8737,29.1,POS,1 July 2023,89400.44,Laptop,Mumbai,Clothing,0,6,Mastercard,93,0
TXN_22525,USER_3538,202.13,Bank Transfer,22 March 2023,16877.91,Mobile,Mumbai,Restaurants,0,1,Mastercard,197,1
TXN_12985,USER_5812,126.23,Online,11 January 2023,46326.46,Laptop,London,Electronics,1,14,Mastercard,105,0
TXN_41404,USER_9825,49.62,ATM Withdrawal,13 February 2023,48268.3,Mobile,Tokyo,Electronics,0,11,Amex,25,0
TXN_36347,USER_9535,81.93,ATM Withdrawal,9 August 2023,80435.18,Mobile,New York,Groceries,0,12,Amex,115,1
TXN_26173,USER_6750,23.66,ATM Withdrawal,28 April 2023,54266.4,Mobile,Mumbai,Travel,0,2,Amex,110,1
TXN_23827,USER_1270,9.26,POS,22 May 2023,91573.38,Tablet,Tokyo,Clothing,0,11,Mastercard,104,0
TXN_25842,USER_3538,10.49,Bank Transfer,4 December 2023,80418.56,Tablet,Mumbai,Groceries,0,10,Mastercard,193,0
TXN_47986,USER_1285,44.06,Bank Transfer,18 February 2023,91551.55,Mobile,London,Clothing,0,8,Discover,178,1
TXN_20673,USER_9422,105.1,ATM Withdrawal,17 April 2023,19076.77,Tablet,London,Groceries,0,9,Discover,35,0
TXN_21731,USER_6334,71.92,ATM Withdrawal,26 April 2023,81076.03,Tablet,Mumbai,Electronics,0,2,Discover,63,0
TXN_49439,USER_1004,36.39,Online,21 May 2023,54652.17,Tablet,London,Restaurants,0,14,Discover,214,0
TXN_44921,USER_7643,65.41,Bank Transfer,9 November 2023,16270.34,Laptop,London,Electronics,0,2,Discover,123,1
TXN_22144,USER_7377,59.06,Bank Transfer,1 March 2023,76801.52,Tablet,London,Electronics,0,4,Mastercard,45,0
TXN_8027,USER_1246,250.8,ATM Withdrawal,5 August 2023,80278.44,Mobile,London,Restaurants,0,13,Mastercard,102,0
TXN_3992,USER_2134,124.06,Bank Transfer,27 January 2023,77066.35,Laptop,New York,Clothing,0,1,Amex,72,0
TXN_35970,USER_9388,251.81,Bank Transfer,16 March 2023,93079.4,Tablet,Mumbai,Restaurants,1,6,Amex,216,1
TXN_13523,USER_2104,48,Bank Transfer,18 April 2023,25863.53,Laptop,New York,Travel,0,11,Visa,76,1
TXN_40101,USER_6695,3.25,ATM Withdrawal,23 October 2023,62190.4,Laptop,New York,Clothing,0,10,Discover,26,0
TXN_17950,USER_9785,48.05,POS,2 April 2023,45867.68,Tablet,London,Electronics,0,13,Mastercard,181,0
TXN_9102,USER_4955,19.22,Online,19 March 2023,66960.14,Laptop,New York,Clothing,0,13,Mastercard,238,0
TXN_33913,USER_3234,175.46,POS,12 April 2023,12437.29,Tablet,Tokyo,Clothing,0,1,Visa,209,0
TXN_40236,USER_9655,32.12,Online,11 October 2023,11729.89,Mobile,Mumbai,Clothing,0,4,Discover,58,0
TXN_15729,USER_9346,32.19,Bank Transfer,6 October 2023,11371.87,Mobile,Mumbai,Travel,0,1,Visa,47,0
TXN_27222,USER_1402,46.01,ATM Withdrawal,15 July 2023,60660.04,Laptop,New York,Groceries,0,1,Discover,57,1
TXN_28106,USER_4474,167.66,Online,22 July 2023,53819.2,Mobile,Mumbai,Groceries,0,14,Discover,68,1
TXN_34312,USER_3890,212.96,Bank Transfer,29 June 2023,27251.12,Laptop,Tokyo,Travel,0,14,Discover,113,0
TXN_35181,USER_2461,159.09,Online,9 April 2023,64672.71,Tablet,Sydney,Clothing,0,10,Visa,122,0
TXN_15668,USER_4892,101.36,ATM Withdrawal,13 March 2023,34793.39,Laptop,Tokyo,Clothing,0,8,Amex,36,0
TXN_3881,USER_3430,98.28,Online,22 October 2023,61864.81,Laptop,Tokyo,Electronics,0,8,Discover,26,1
TXN_10796,USER_6965,14.24,ATM Withdrawal,6 July 2023,49892.47,Mobile,Tokyo,Groceries,1,10,Discover,119,0
TXN_4511,USER_5535,50.97,POS,27 August 2023,70273.23,Tablet,London,Travel,0,1,Visa,180,0
TXN_19561,USER_1660,121.58,ATM Withdrawal,6 September 2023,56123.26,Mobile,Sydney,Restaurants,0,14,Amex,128,0
TXN_10991,USER_8813,8.95,POS,11 May 2023,54290.37,Laptop,Mumbai,Groceries,1,4,Discover,137,0
TXN_36308,USER_9976,42.69,Online,23 July 2023,76325.97,Mobile,Tokyo,Electronics,0,4,Mastercard,34,0
TXN_17665,USER_9607,82.78,Bank Transfer,25 July 2023,54304.82,Tablet,Tokyo,Groceries,0,1,Amex,91,0
TXN_8284,USER_5184,10.69,Bank Transfer,22 January 2023,68166.84,Tablet,Mumbai,Clothing,0,2,Amex,144,0
TXN_43035,USER_6744,25.68,Online,10 May 2023,47692.05,Tablet,Mumbai,Travel,0,10,Visa,5,0
TXN_25727,USER_8527,262.93,ATM Withdrawal,21 February 2023,38241.2,Mobile,Tokyo,Groceries,0,4,Amex,43,0
TXN_21971,USER_1671,251.77,Online,29 June 2023,30860.62,Laptop,London,Groceries,0,4,Visa,174,1
TXN_26044,USER_8652,69.83,POS,19 December 2023,35275.34,Tablet,Sydney,Electronics,0,5,Visa,187,1
TXN_22757,USER_9963,48.99,ATM Withdrawal,8 January 2023,79019.68,Laptop,Mumbai,Groceries,0,7,Visa,210,1
TXN_14432,USER_4568,242.98,POS,9 March 2023,86732.78,Mobile,Tokyo,Electronics,0,4,Discover,26,0
TXN_9321,USER_3347,6.62,POS,24 December 2023,24504.37,Tablet,London,Restaurants,0,13,Discover,219,1
TXN_27158,USER_6862,89.26,POS,31 March 2023,71412.86,Laptop,Sydney,Electronics,1,6,Discover,197,0
TXN_4642,USER_9572,112.01,POS,26 August 2023,38603.94,Tablet,New York,Groceries,1,5,Visa,99,0
TXN_6320,USER_7657,5.9,Online,31 October 2023,30844.72,Laptop,New York,Clothing,0,3,Visa,185,1
TXN_41565,USER_4307,10.34,Bank Transfer,25 October 2023,70316.15,Tablet,New York,Groceries,0,6,Discover,205,0
TXN_36756,USER_9685,14,ATM Withdrawal,9 April 2023,43726.41,Laptop,Tokyo,Restaurants,0,2,Discover,176,1
TXN_12318,USER_5521,106.22,ATM Withdrawal,6 February 2023,83027.6,Laptop,New York,Clothing,0,5,Visa,138,1
TXN_36144,USER_2855,13.3,Online,4 February 2023,89092.91,Tablet,Mumbai,Clothing,0,14,Visa,189,0
TXN_27293,USER_9388,3.12,Online,2 June 2023,67260.75,Tablet,New York,Travel,0,3,Visa,85,0
TXN_3599,USER_3104,30.79,ATM Withdrawal,1 November 2023,73984.66,Tablet,Mumbai,Travel,0,11,Mastercard,18,0
TXN_40304,USER_9806,43.38,POS,30 April 2023,29927.16,Mobile,Tokyo,Restaurants,1,9,Amex,36,0
TXN_36090,USER_3591,70.77,Online,17 January 2023,91122.33,Mobile,New York,Clothing,0,12,Mastercard,42,0
TXN_32683,USER_1211,101.96,Online,9 March 2023,45980.38,Tablet,Tokyo,Restaurants,0,6,Visa,56,0
TXN_43565,USER_3632,165.31,POS,12 May 2023,32589.88,Laptop,Tokyo,Restaurants,0,3,Amex,88,1
TXN_34555,USER_5190,61.53,POS,24 May 2023,97238.44,Mobile,London,Travel,0,10,Amex,82,1
TXN_17745,USER_4505,27.57,Bank Transfer,24 November 2023,30456.5,Mobile,Tokyo,Groceries,0,8,Amex,14,0
TXN_3307,USER_7043,80.26,ATM Withdrawal,22 August 2023,81718.19,Mobile,London,Clothing,0,9,Mastercard,205,0
TXN_26539,USER_7786,24.05,ATM Withdrawal,28 November 2023,25445.01,Laptop,Sydney,Travel,0,5,Discover,88,1
TXN_7282,USER_5005,33.86,ATM Withdrawal,4 March 2023,87976.33,Mobile,London,Travel,0,9,Amex,112,0
TXN_30161,USER_9664,10.29,Bank Transfer,22 April 2023,51325.56,Tablet,London,Clothing,0,11,Amex,173,0
TXN_46541,USER_7654,1.44,Online,6 June 2023,83499.36,Mobile,Tokyo,Clothing,0,6,Amex,135,1
TXN_48611,USER_7872,91.93,ATM Withdrawal,25 April 2023,89773.35,Tablet,London,Clothing,1,14,Mastercard,52,1
TXN_20298,USER_1500,188.53,POS,21 June 2023,47347.83,Tablet,New York,Restaurants,1,3,Mastercard,178,0
TXN_12644,USER_4607,15.51,ATM Withdrawal,11 August 2023,12115.44,Laptop,Tokyo,Groceries,0,14,Discover,20,1
TXN_2407,USER_2377,640.5,ATM Withdrawal,24 May 2023,6816.44,Mobile,Sydney,Restaurants,0,10,Visa,86,0
TXN_45003,USER_4802,60.48,Online,5 March 2023,54524.12,Mobile,New York,Electronics,0,3,Amex,50,0
TXN_37834,USER_9497,51.91,POS,21 April 2023,36710.4,Mobile,New York,Restaurants,0,4,Mastercard,105,0
TXN_18728,USER_1712,1.1,Bank Transfer,3 June 2023,40072.45,Mobile,Tokyo,Restaurants,0,13,Mastercard,116,1
TXN_5891,USER_6492,41.8,ATM Withdrawal,24 February 2023,99672.93,Mobile,Sydney,Travel,0,7,Discover,42,1
TXN_26883,USER_3009,295.82,POS,10 April 2023,74718.57,Laptop,London,Restaurants,0,6,Discover,194,1
TXN_22131,USER_5454,21.37,ATM Withdrawal,19 February 2023,20832.5,Tablet,Sydney,Restaurants,0,11,Visa,214,0
TXN_44901,USER_8892,52.05,Online,19 September 2023,35847.01,Laptop,Mumbai,Electronics,0,8,Visa,100,0
TXN_36094,USER_5899,168.32,Bank Transfer,12 January 2023,95452.6,Mobile,Mumbai,Clothing,0,12,Discover,233,1
TXN_28562,USER_3486,95.06,Online,1 April 2023,45187.36,Tablet,Sydney,Groceries,0,12,Mastercard,37,1
TXN_21574,USER_4355,54.15,Online,31 August 2023,94916.22,Mobile,Sydney,Restaurants,1,3,Amex,70,0
TXN_1810,USER_7770,41.44,Bank Transfer,10 September 2023,96413.68,Tablet,Tokyo,Restaurants,0,11,Mastercard,18,0
TXN_18761,USER_3849,52.4,Online,20 May 2023,63010.59,Tablet,Sydney,Clothing,0,7,Visa,120,1
TXN_46019,USER_2908,29.63,Bank Transfer,19 July 2023,62711.99,Tablet,Tokyo,Travel,0,5,Visa,61,1
TXN_19179,USER_4201,185.34,Online,2 March 2023,54435.43,Tablet,Sydney,Clothing,0,8,Amex,210,1
TXN_41310,USER_6613,116.22,Bank Transfer,15 February 2023,37511.42,Mobile,New York,Restaurants,0,5,Amex,70,1
TXN_32925,USER_2525,13.75,ATM Withdrawal,2 March 2023,97636.64,Tablet,London,Groceries,0,4,Amex,217,1
TXN_4076,USER_5005,49.79,POS,3 May 2023,43427.43,Laptop,New York,Restaurants,0,3,Visa,193,0
TXN_8380,USER_4094,152.33,ATM Withdrawal,31 July 2023,90314.64,Laptop,Tokyo,Clothing,0,6,Visa,169,0
TXN_3577,USER_7314,147.56,Online,22 November 2023,21389.56,Mobile,Sydney,Groceries,0,5,Discover,90,0
TXN_6209,USER_5468,262.36,POS,10 April 2023,35676.32,Mobile,Tokyo,Restaurants,0,10,Visa,139,0
TXN_9335,USER_1540,40.76,Bank Transfer,14 May 2023,26424.74,Tablet,Mumbai,Clothing,1,2,Visa,111,0
TXN_40466,USER_1301,261.08,Bank Transfer,26 May 2023,94056.2,Laptop,Mumbai,Electronics,1,14,Discover,61,1
TXN_32939,USER_1847,130.87,Online,9 October 2023,31294.99,Mobile,London,Travel,0,14,Discover,187,1
TXN_6114,USER_7881,298.65,POS,26 June 2023,20723.37,Tablet,Mumbai,Restaurants,0,7,Amex,92,0
TXN_33939,USER_1009,406.17,Bank Transfer,27 November 2023,73481.66,Mobile,Mumbai,Travel,0,3,Amex,108,1
TXN_20773,USER_8202,14.32,ATM Withdrawal,23 November 2023,92377.06,Mobile,London,Groceries,0,13,Visa,126,0
TXN_41760,USER_6271,46.91,POS,15 December 2023,69937.73,Mobile,New York,Groceries,0,11,Mastercard,42,0
TXN_15377,USER_9924,21.38,Online,26 January 2023,31673.52,Mobile,London,Clothing,0,12,Amex,129,0
TXN_29164,USER_2997,39.12,POS,18 May 2023,13729.59,Mobile,Mumbai,Travel,0,13,Amex,95,1
TXN_9859,USER_3939,95.17,ATM Withdrawal,21 April 2023,56012.84,Mobile,Sydney,Electronics,0,4,Mastercard,230,1
TXN_37191,USER_4250,169.8,Online,28 August 2023,79293.08,Tablet,New York,Electronics,0,9,Discover,156,0
TXN_40976,USER_6108,31.56,Online,11 May 2023,55880.98,Laptop,New York,Restaurants,0,13,Amex,180,0
TXN_13394,USER_2853,177.33,POS,11 September 2023,36047.3,Mobile,Tokyo,Travel,0,1,Amex,133,0
TXN_44185,USER_5345,64.78,Online,9 May 2023,18725.49,Mobile,Tokyo,Travel,0,11,Mastercard,141,1
TXN_37790,USER_4911,175.46,Online,20 October 2023,75427.81,Laptop,Sydney,Groceries,0,3,Visa,131,0
TXN_18953,USER_5258,136.77,ATM Withdrawal,21 August 2023,622.77,Tablet,Mumbai,Electronics,0,2,Mastercard,84,0
TXN_3206,USER_9712,64.69,POS,1 August 2023,2872.46,Mobile,New York,Travel,0,6,Amex,217,0
TXN_5630,USER_3880,80.28,POS,27 December 2023,75919.63,Laptop,Mumbai,Travel,0,6,Discover,119,0
TXN_36030,USER_4169,20.08,Online,19 August 2023,93737.07,Tablet,London,Travel,0,10,Visa,158,1
TXN_41244,USER_9747,154.4,POS,22 December 2023,92003.48,Laptop,London,Clothing,0,13,Amex,105,1
TXN_7245,USER_3986,142.35,ATM Withdrawal,2 July 2023,17968.36,Mobile,Tokyo,Restaurants,0,14,Mastercard,119,0
TXN_32735,USER_6352,133.21,ATM Withdrawal,8 November 2023,30339.12,Mobile,Sydney,Clothing,0,12,Discover,96,0
TXN_32145,USER_5957,73.56,POS,9 June 2023,64107.23,Laptop,New York,Clothing,0,4,Visa,210,1
TXN_16882,USER_7292,272.6,POS,24 July 2023,98937.84,Mobile,Tokyo,Groceries,0,12,Visa,178,1
TXN_4112,USER_9185,294.45,Online,10 August 2023,49473.87,Mobile,Tokyo,Clothing,0,13,Discover,69,0
TXN_22455,USER_7591,48.12,Bank Transfer,27 July 2023,29932.99,Tablet,Mumbai,Groceries,0,5,Visa,134,0
TXN_29656,USER_6988,20.73,ATM Withdrawal,14 January 2023,36651.29,Mobile,Tokyo,Travel,0,3,Mastercard,199,1
TXN_20683,USER_7632,225.18,ATM Withdrawal,3 July 2023,44474.22,Laptop,London,Travel,0,12,Visa,63,0
TXN_24080,USER_5862,51.65,Bank Transfer,2 September 2023,18994.81,Tablet,Tokyo,Travel,1,2,Visa,238,1
TXN_43138,USER_2278,87.58,Bank Transfer,23 August 2023,64110.29,Laptop,London,Travel,0,1,Amex,197,1
TXN_25874,USER_7479,2.96,Online,15 March 2023,54834.47,Laptop,Tokyo,Restaurants,0,1,Discover,64,0
TXN_36425,USER_5910,292.52,POS,30 December 2023,9311.51,Laptop,New York,Clothing,0,10,Discover,125,1
TXN_35776,USER_9920,104.17,Bank Transfer,21 April 2023,33289.24,Laptop,Sydney,Groceries,0,12,Amex,6,1
TXN_15472,USER_9116,28.34,POS,11 January 2023,74011.03,Tablet,Sydney,Clothing,0,2,Discover,239,1
TXN_35588,USER_8409,150.86,Online,23 March 2023,46652.77,Mobile,Sydney,Restaurants,0,4,Amex,125,1
TXN_22218,USER_4266,1.19,Bank Transfer,11 August 2023,58745.66,Laptop,Mumbai,Electronics,0,2,Amex,126,0
TXN_43475,USER_7740,89.13,Online,1 January 2023,67962.13,Laptop,Tokyo,Travel,0,13,Discover,105,0
TXN_16772,USER_6656,78.29,Online,26 November 2023,80128.57,Laptop,Sydney,Electronics,0,1,Mastercard,3,1
TXN_49521,USER_7544,9.46,ATM Withdrawal,30 September 2023,11296.49,Tablet,Tokyo,Groceries,0,5,Amex,163,1
TXN_34353,USER_8538,236.13,ATM Withdrawal,16 January 2023,78646.63,Mobile,London,Clothing,0,13,Amex,149,0
TXN_34094,USER_1522,376.14,POS,28 November 2023,62265.8,Tablet,Mumbai,Restaurants,0,10,Amex,151,1
TXN_29057,USER_8642,150.04,ATM Withdrawal,19 June 2023,97557.32,Mobile,Mumbai,Travel,0,3,Mastercard,114,0
TXN_27215,USER_8753,61.11,POS,30 June 2023,69224.28,Mobile,Sydney,Electronics,0,8,Mastercard,123,0
TXN_22212,USER_3582,102.73,Bank Transfer,28 September 2023,92851.5,Laptop,Mumbai,Electronics,0,7,Visa,192,0
TXN_31984,USER_1979,6.46,ATM Withdrawal,24 February 2023,4037.86,Laptop,Tokyo,Electronics,1,11,Mastercard,39,0
TXN_27257,USER_5649,73.52,POS,25 March 2023,64275.67,Mobile,London,Groceries,0,12,Mastercard,199,0
TXN_4959,USER_8813,322.34,Online,2 November 2023,44143.78,Mobile,Mumbai,Electronics,0,9,Visa,105,0
TXN_12647,USER_1362,3.85,Online,22 January 2023,8093.51,Laptop,London,Electronics,1,12,Amex,129,0
TXN_17223,USER_6612,6.12,Online,5 October 2023,76752.8,Mobile,Sydney,Restaurants,0,9,Mastercard,76,0
TXN_30222,USER_8559,10.95,Bank Transfer,14 June 2023,6862.2,Laptop,Tokyo,Clothing,0,10,Discover,87,1
TXN_5765,USER_4815,40.45,ATM Withdrawal,4 October 2023,47811.12,Laptop,New York,Restaurants,0,12,Discover,23,1
TXN_34189,USER_3704,196.49,POS,6 December 2023,21639.41,Tablet,Sydney,Travel,0,4,Discover,199,0
TXN_23814,USER_9478,173.84,Online,2 August 2023,16496.48,Mobile,Mumbai,Travel,0,4,Mastercard,62,1
TXN_9966,USER_4442,49,Bank Transfer,15 March 2023,30672.07,Tablet,Mumbai,Travel,0,1,Discover,143,0
TXN_15624,USER_3253,74.18,ATM Withdrawal,27 October 2023,26524.02,Laptop,New York,Restaurants,1,8,Discover,208,0
TXN_43945,USER_1934,9.01,Bank Transfer,26 December 2023,52171.61,Mobile,New York,Clothing,0,7,Visa,62,0
TXN_6641,USER_9995,94.27,POS,20 September 2023,7419.51,Laptop,Mumbai,Groceries,0,6,Amex,234,0
TXN_18946,USER_9773,79.96,POS,1 July 2023,70111.75,Laptop,London,Restaurants,0,7,Amex,70,1
TXN_46280,USER_4268,77.11,Bank Transfer,13 November 2023,31448.21,Mobile,Sydney,Restaurants,0,11,Visa,170,1
TXN_10002,USER_3628,19.87,ATM Withdrawal,26 June 2023,4380.72,Tablet,Tokyo,Restaurants,0,1,Discover,76,1
TXN_44639,USER_6085,127.16,Bank Transfer,19 June 2023,19031.41,Laptop,Mumbai,Restaurants,0,5,Amex,73,0
TXN_16442,USER_6936,2.02,Online,17 May 2023,41198.34,Mobile,New York,Electronics,0,11,Mastercard,186,0
TXN_36356,USER_6693,27.25,Online,13 May 2023,15470.25,Laptop,Tokyo,Restaurants,0,2,Amex,3,0
TXN_23397,USER_7226,286.25,ATM Withdrawal,26 September 2023,88287.66,Mobile,New York,Travel,0,10,Amex,68,0
TXN_47193,USER_7241,49.2,POS,14 October 2023,39062.06,Laptop,Mumbai,Clothing,0,14,Mastercard,127,0
TXN_38404,USER_7053,68.55,Online,21 February 2023,57665.8,Tablet,Sydney,Restaurants,0,2,Visa,3,0
TXN_28793,USER_6018,9.89,Bank Transfer,9 January 2023,83814.83,Laptop,New York,Travel,0,5,Visa,191,0
TXN_25107,USER_4374,25.5,POS,8 November 2023,52836.49,Tablet,New York,Travel,0,11,Discover,131,0
TXN_8131,USER_3580,12.42,Bank Transfer,6 October 2023,52127.71,Laptop,Tokyo,Clothing,0,8,Discover,203,0
TXN_39185,USER_9759,196.33,Bank Transfer,3 April 2023,36254.5,Laptop,Sydney,Clothing,0,13,Amex,131,0
TXN_47179,USER_9958,158.06,Bank Transfer,20 June 2023,73956.95,Mobile,Mumbai,Electronics,0,3,Amex,206,1
TXN_24767,USER_8935,69.34,POS,19 January 2023,8335.59,Tablet,Tokyo,Clothing,0,2,Mastercard,86,0
TXN_18548,USER_3417,21.02,Bank Transfer,10 June 2023,2650.34,Tablet,London,Travel,0,3,Discover,104,1
TXN_46367,USER_6017,79.73,POS,24 December 2023,67816.01,Tablet,New York,Electronics,0,14,Amex,183,0
TXN_9438,USER_3259,63.88,ATM Withdrawal,22 May 2023,63325.77,Laptop,New York,Travel,0,7,Discover,103,0
TXN_36957,USER_9213,145.16,Bank Transfer,18 October 2023,82478.07,Laptop,New York,Clothing,0,1,Mastercard,38,0
TXN_32725,USER_4470,100.39,Bank Transfer,27 October 2023,46960.91,Mobile,Sydney,Travel,0,10,Discover,103,1
TXN_5028,USER_2490,39.05,Online,23 September 2023,78629.14,Mobile,Mumbai,Restaurants,0,2,Amex,179,1
TXN_14101,USER_7833,9.4,POS,31 October 2023,83498.87,Laptop,Tokyo,Electronics,0,4,Mastercard,146,0
TXN_6818,USER_9809,171.77,Bank Transfer,9 April 2023,71738.25,Tablet,Mumbai,Travel,0,1,Discover,136,1
TXN_39547,USER_3573,56.93,ATM Withdrawal,10 September 2023,63665.98,Laptop,New York,Groceries,0,12,Visa,12,1
TXN_49197,USER_7820,3.74,POS,30 October 2023,99728.49,Mobile,Tokyo,Groceries,0,3,Mastercard,187,0
TXN_49303,USER_2773,56.47,Online,22 November 2023,51906.89,Laptop,New York,Groceries,0,1,Mastercard,98,0
TXN_32286,USER_3699,172.26,Online,10 November 2023,33499.59,Laptop,Mumbai,Groceries,0,13,Amex,19,0
TXN_26465,USER_6092,155.96,ATM Withdrawal,16 February 2023,21757.98,Tablet,Mumbai,Electronics,0,10,Amex,134,1
TXN_45909,USER_7940,68.27,POS,26 June 2023,98201.45,Tablet,London,Groceries,0,9,Mastercard,219,1
TXN_17062,USER_6581,44.19,Online,18 July 2023,551.49,Tablet,New York,Clothing,0,9,Visa,198,0
TXN_2542,USER_4321,48.58,Online,4 October 2023,83576.02,Mobile,Tokyo,Groceries,0,9,Mastercard,77,0
TXN_40569,USER_4815,19.21,Online,21 September 2023,16447.77,Laptop,London,Electronics,0,8,Mastercard,236,0
TXN_47663,USER_5385,52.84,Bank Transfer,2 August 2023,92155.95,Mobile,New York,Travel,0,2,Visa,231,1
TXN_23621,USER_8371,180.4,Bank Transfer,23 August 2023,15827.8,Tablet,Mumbai,Groceries,0,2,Discover,192,0
TXN_44933,USER_4889,429.17,Bank Transfer,30 April 2023,18263.89,Laptop,Tokyo,Groceries,0,4,Amex,21,0
TXN_47159,USER_7730,40.74,Online,18 September 2023,16563.21,Laptop,Sydney,Clothing,0,7,Mastercard,126,0
TXN_22276,USER_7627,107.29,POS,5 July 2023,10981.53,Laptop,New York,Groceries,0,3,Discover,189,0
TXN_24365,USER_9809,52.22,Bank Transfer,16 July 2023,56085.18,Tablet,Tokyo,Clothing,0,5,Amex,210,0
TXN_15675,USER_4549,24.83,Bank Transfer,17 March 2023,67540.59,Tablet,New York,Clothing,0,7,Mastercard,127,1
TXN_21685,USER_4925,174.3,Bank Transfer,9 October 2023,16968.82,Laptop,Mumbai,Groceries,1,14,Mastercard,72,0
TXN_12020,USER_2067,23.11,Bank Transfer,11 May 2023,70792,Laptop,London,Clothing,0,5,Discover,112,0
TXN_20096,USER_8951,11.92,ATM Withdrawal,12 November 2023,16702.8,Tablet,Tokyo,Groceries,0,10,Amex,135,0
TXN_28874,USER_4188,5.35,Online,13 May 2023,17426.67,Mobile,Sydney,Groceries,0,1,Mastercard,206,1
TXN_33447,USER_1059,104.2,Online,23 October 2023,14044.21,Mobile,New York,Groceries,0,3,Mastercard,105,0
TXN_37993,USER_6494,143.74,Online,5 August 2023,66521.31,Mobile,Tokyo,Travel,0,2,Visa,165,0
TXN_34120,USER_4946,98.93,ATM Withdrawal,18 November 2023,81418.75,Tablet,London,Groceries,0,8,Mastercard,51,1
TXN_3902,USER_7327,36.93,POS,5 March 2023,96894.33,Mobile,Tokyo,Clothing,0,10,Mastercard,100,0
TXN_18588,USER_3587,45.56,POS,30 October 2023,66296.34,Laptop,New York,Electronics,0,7,Discover,53,0
TXN_7061,USER_5211,99.75,ATM Withdrawal,22 August 2023,95581.64,Mobile,Sydney,Electronics,1,12,Amex,96,0
TXN_9236,USER_9562,80.15,ATM Withdrawal,17 July 2023,30642.1,Tablet,Tokyo,Restaurants,0,3,Discover,181,1
TXN_28730,USER_9796,107.02,POS,28 November 2023,2830.62,Tablet,Mumbai,Restaurants,0,1,Discover,11,0
TXN_22189,USER_9233,93.41,Online,18 December 2023,67650.7,Laptop,London,Clothing,0,8,Discover,90,0
TXN_42298,USER_7254,157.82,Bank Transfer,28 May 2023,22513.01,Mobile,Tokyo,Groceries,0,8,Amex,73,0
TXN_18901,USER_3978,60.88,POS,18 May 2023,10922.73,Mobile,London,Groceries,0,11,Amex,214,0
TXN_26008,USER_1327,221.4,Bank Transfer,16 July 2023,38998.9,Mobile,Tokyo,Restaurants,0,11,Mastercard,148,0
TXN_7810,USER_2181,68.51,Online,7 June 2023,57177.14,Tablet,London,Electronics,0,4,Amex,94,0
TXN_22940,USER_7611,38.69,Bank Transfer,5 February 2023,18028.83,Mobile,Mumbai,Clothing,1,14,Amex,69,0
