Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Date,Account_Balance,Device_Type,Location,Merchant_Category,Previous_Fraudulent_Activity,Daily_Transaction_Count,Card_Type,Card_Age,Fraud_Label
TXN_9510,USER_3196,58.46,ATM Withdrawal,2023-06-06,85553.16,Laptop,Sydney,Restaurants,0,1,Discover,116,0
TXN_43303,USER_5940,88.19,POS,2023-07-23,56381.43,Mobile,Mumbai,Travel,0,4,Visa,167,0
TXN_18520,USER_1338,17.12,Bank Transfer,2023-12-13,58615.54,Mobile,New York,Restaurants,0,1,Discover,58,1
TXN_17449,USER_7841,134.59,ATM Withdrawal,2023-01-10,96311.64,Laptop,Tokyo,Restaurants,0,1,Visa,151,1
TXN_14060,USER_4536,295.15,POS,2023-12-02,75460.01,Laptop,London,Clothing,0,11,Visa,40,0
TXN_16984,USER_3373,102.12,Bank Transfer,2023-05-25,67576.78,Tablet,Sydney,Restaurants,0,10,Discover,130,0
TXN_20611,USER_6399,16.52,Online,2023-11-29,25422.32,Mobile,New York,Travel,0,4,Mastercard,172,0
TXN_40345,USER_8271,95.3,POS,2023-06-03,10626.77,Mobile,Sydney,Electronics,0,9,Mastercard,72,0
TXN_77,USER_3062,172.63,Bank Transfer,2023-11-15,9723.11,Mobile,New York,Electronics,0,11,Amex,6,0
TXN_23930,USER_6955,220.55,ATM Withdrawal,2023-10-28,63032.56,Mobile,Tokyo,Travel,1,12,Visa,192,0
TXN_19282,USER_9271,189.17,Bank Transfer,2023-12-09,18356.0,Laptop,Sydney,Restaurants,0,3,Amex,156,0
TXN_15524,USER_3076,21.91,POS,2023-09-29,28625.17,Mobile,London,Groceries,0,7,Discover,188,0
TXN_21204,USER_9992,187.52,POS,2023-11-25,89431.0,Mobile,London,Clothing,0,3,Amex,230,1
TXN_23325,USER_5264,8.93,Bank Transfer,2023-03-24,59646.56,Tablet,London,Groceries,0,11,Amex,37,0
TXN_30523,USER_5815,116.49,Online,2023-09-04,65233.35,Tablet,New York,Travel,1,9,Amex,94,0
TXN_41832,USER_6722,251.85,POS,2023-02-24,92227.88,Mobile,Mumbai,Electronics,0,9,Amex,237,0
TXN_8007,USER_3460,215.97,POS,2023-01-06,12395.08,Tablet,Tokyo,Clothing,0,13,Mastercard,196,1
TXN_21852,USER_2722,83.45,Online,2023-06-12,55579.09,Tablet,Mumbai,Restaurants,0,10,Discover,53,1
TXN_5951,USER_5689,136.45,ATM Withdrawal,2023-11-07,29685.42,Laptop,New York,Restaurants,0,12,Mastercard,172,1
TXN_43925,USER_3428,52.78,POS,2023-02-27,40756.48,Laptop,Mumbai,Groceries,0,14,Mastercard,117,0
TXN_36159,USER_4762,61.22,ATM Withdrawal,2023-07-31,74315.21,Tablet,Mumbai,Restaurants,0,11,Mastercard,18,1
TXN_5415,USER_2716,15.6,ATM Withdrawal,2023-05-10,35878.59,Mobile,Mumbai,Electronics,0,4,Amex,110,0
TXN_8162,USER_5482,40.14,ATM Withdrawal,2023-08-14,83493.58,Tablet,Sydney,Travel,0,11,Mastercard,139,0
TXN_19019,USER_1093,252.9,ATM Withdrawal,2023-01-15,39264.01,Tablet,New York,Groceries,0,12,Mastercard,69,1
TXN_5256,USER_8970,276.72,ATM Withdrawal,2023-11-02,9854.26,Tablet,Tokyo,Restaurants,0,10,Mastercard,198,0
TXN_36298,USER_5867,114.49,ATM Withdrawal,2023-08-02,4293.06,Laptop,Mumbai,Travel,1,14,Discover,208,1
TXN_8567,USER_4305,60.86,ATM Withdrawal,2023-01-08,4456.89,Tablet,New York,Travel,0,13,Visa,97,0
TXN_1908,USER_2638,134.85,Online,2023-05-30,31417.94,Tablet,Tokyo,Restaurants,0,13,Visa,152,1
TXN_42929,USER_3370,93.08,Online,2023-07-26,27020.89,Tablet,Mumbai,Restaurants,0,1,Visa,115,1
TXN_235,USER_1098,329.73,ATM Withdrawal,2023-02-03,10194.98,Tablet,London,Travel,0,14,Discover,87,0
TXN_12219,USER_4281,47.88,POS,2023-10-05,28000.25,Laptop,Mumbai,Restaurants,0,2,Visa,29,0
TXN_31037,USER_2326,69.64,ATM Withdrawal,2023-02-23,98614.55,Tablet,Sydney,Electronics,0,10,Mastercard,178,0
TXN_17988,USER_1869,172.69,Online,2023-02-08,95727.19,Laptop,Sydney,Groceries,0,1,Discover,221,0
TXN_40752,USER_6283,156.26,Online,2023-09-25,38154.26,Laptop,Tokyo,Restaurants,0,2,Discover,47,1
TXN_42078,USER_7230,118.55,ATM Withdrawal,2023-12-19,57133.75,Tablet,London,Restaurants,0,11,Mastercard,226,0
TXN_28253,USER_4898,123.27,ATM Withdrawal,2023-01-05,24192.86,Laptop,Mumbai,Electronics,1,6,Amex,60,0
TXN_36258,USER_8868,182.89,ATM Withdrawal,2023-04-25,72252.72,Mobile,Mumbai,Restaurants,0,7,Amex,196,0
TXN_26614,USER_5463,28.15,ATM Withdrawal,2023-09-04,24811.96,Tablet,New York,Electronics,0,13,Visa,110,1
TXN_32293,USER_5563,182.38,Bank Transfer,2023-07-03,22667.78,Mobile,London,Electronics,0,10,Mastercard,37,0
TXN_14231,USER_2803,231.18,POS,2023-07-26,87131.52,Mobile,London,Clothing,0,1,Visa,178,1
TXN_27534,USER_2526,46.4,POS,2023-10-16,22079.97,Tablet,Sydney,Clothing,0,1,Mastercard,54,0
TXN_19216,USER_6245,251.11,Online,2023-04-11,8817.65,Tablet,Mumbai,Restaurants,1,7,Amex,90,0
TXN_43336,USER_6605,20.01,Online,2023-08-27,23760.3,Mobile,Tokyo,Clothing,0,2,Visa,174,1
TXN_1342,USER_6084,154.2,Bank Transfer,2023-03-06,86370.77,Tablet,Sydney,Groceries,0,11,Discover,229,0
TXN_8512,USER_5888,5.87,Online,2023-05-17,48414.52,Laptop,London,Clothing,0,1,Amex,123,0
TXN_34387,USER_3600,107.48,Online,2023-05-10,5519.91,Tablet,Tokyo,Clothing,0,1,Mastercard,67,1
TXN_5287,USER_9320,274.62,Bank Transfer,2023-03-25,67318.73,Mobile,Sydney,Clothing,0,10,Amex,61,0
TXN_39809,USER_2026,66.17,ATM Withdrawal,2023-03-16,81086.21,Laptop,Mumbai,Electronics,0,13,Visa,117,0
TXN_2219,USER_8927,42.18,ATM Withdrawal,2023-09-18,41420.08,Laptop,Tokyo,Travel,0,2,Discover,50,0
TXN_9865,USER_8540,30.82,Online,2023-02-24,70111.22,Mobile,Sydney,Groceries,0,9,Mastercard,60,0
TXN_22422,USER_5472,0.12,POS,2023-01-17,55292.74,Laptop,Sydney,Restaurants,0,5,Discover,94,0
TXN_16644,USER_9148,34.83,POS,2023-01-20,99228.21,Mobile,Mumbai,Clothing,0,3,Amex,67,1
TXN_49228,USER_6121,154.82,Online,2023-02-10,59867.95,Laptop,Mumbai,Electronics,0,9,Mastercard,69,1
TXN_45745,USER_5320,156.73,POS,2023-02-12,41857.09,Laptop,New York,Electronics,0,6,Amex,120,0
TXN_20128,USER_6016,116.26,Bank Transfer,2023-09-24,33269.59,Tablet,London,Clothing,1,5,Visa,181,1
TXN_47362,USER_3607,18.75,Online,2023-03-20,79317.43,Mobile,New York,Restaurants,0,9,Visa,158,0
TXN_39756,USER_6203,10.35,ATM Withdrawal,2023-12-05,34128.51,Mobile,Tokyo,Groceries,0,10,Discover,96,0
TXN_32254,USER_4924,47.15,ATM Withdrawal,2023-02-04,69341.71,Tablet,Tokyo,Restaurants,0,9,Mastercard,239,0
TXN_20618,USER_9485,20.77,ATM Withdrawal,2023-06-13,47664.35,Laptop,London,Clothing,1,4,Visa,234,0
TXN_1917,USER_8857,81.98,POS,2023-05-02,41528.18,Tablet,Mumbai,Restaurants,0,3,Visa,123,0
TXN_1828,USER_1340,434.05,Online,2023-03-24,59813.2,Mobile,Sydney,Groceries,0,3,Discover,55,0
TXN_42533,USER_2699,3.54,Online,2023-06-13,51884.67,Laptop,London,Electronics,0,12,Mastercard,63,1
TXN_45375,USER_5681,59.46,POS,2023-07-27,59115.79,Mobile,Mumbai,Restaurants,0,7,Amex,181,0
TXN_12941,USER_5065,13.86,POS,2023-12-25,86662.81,Tablet,New York,Travel,0,4,Amex,88,1
TXN_39001,USER_6036,45.59,POS,2023-10-29,81255.53,Tablet,Mumbai,Restaurants,0,11,Amex,124,0
TXN_2048,USER_1301,105.87,ATM Withdrawal,2023-03-17,81693.33,Laptop,Sydney,Groceries,0,8,Amex,184,1
TXN_39051,USER_7970,86.15,Online,2023-11-25,6716.83,Laptop,Sydney,Travel,0,7,Mastercard,60,1
TXN_36976,USER_1506,85.69,ATM Withdrawal,2023-12-08,70002.08,Tablet,London,Clothing,0,7,Amex,4,1
TXN_45587,USER_7074,31.36,Online,2023-01-19,64222.32,Tablet,Tokyo,Clothing,0,13,Mastercard,61,0
TXN_26386,USER_7535,244.84,POS,2023-01-21,48286.48,Mobile,Sydney,Restaurants,0,10,Visa,179,0
TXN_42101,USER_7859,46.84,Online,2023-12-31,65840.71,Tablet,Sydney,Clothing,0,8,Amex,60,0
TXN_30105,USER_7375,52.7,POS,2023-10-11,4921.72,Tablet,Tokyo,Travel,0,14,Discover,135,1
TXN_6469,USER_3976,94.16,Online,2023-01-17,93882.06,Tablet,New York,Electronics,0,12,Amex,185,0
TXN_32043,USER_9330,21.94,ATM Withdrawal,2023-09-21,18243.18,Mobile,Tokyo,Clothing,0,6,Amex,165,0
TXN_49286,USER_4603,133.7,POS,2023-02-07,71028.76,Mobile,Sydney,Travel,0,13,Mastercard,53,0
TXN_46514,USER_8015,32.37,Bank Transfer,2023-02-17,46773.7,Laptop,Mumbai,Electronics,0,4,Discover,44,0
TXN_48153,USER_6945,139.0,Online,2023-07-25,43714.64,Laptop,Mumbai,Clothing,0,1,Mastercard,182,0
TXN_13703,USER_2025,142.94,ATM Withdrawal,2023-05-17,75023.16,Mobile,London,Electronics,0,1,Amex,156,0
TXN_10954,USER_2745,206.88,POS,2023-08-26,16268.68,Mobile,Mumbai,Restaurants,0,4,Visa,213,0
TXN_846,USER_8577,20.65,ATM Withdrawal,2023-06-23,14820.67,Laptop,New York,Travel,0,6,Discover,94,0
TXN_38328,USER_7414,154.81,Bank Transfer,2023-03-29,44475.31,Laptop,Mumbai,Electronics,0,12,Mastercard,152,0
TXN_13234,USER_1500,10.06,ATM Withdrawal,2023-01-12,78770.49,Laptop,Sydney,Electronics,0,14,Mastercard,156,0
TXN_47077,USER_2833,120.67,ATM Withdrawal,2023-02-25,14411.44,Mobile,London,Electronics,1,3,Discover,16,0
TXN_18935,USER_5278,23.84,Online,2023-05-10,31446.29,Mobile,Sydney,Restaurants,0,3,Discover,29,0
TXN_46685,USER_3096,28.81,Bank Transfer,2023-11-22,38293.26,Laptop,Tokyo,Groceries,0,11,Visa,109,0
TXN_117,USER_3790,87.92,POS,2023-06-10,19475.65,Mobile,Mumbai,Electronics,0,12,Discover,51,0
TXN_41605,USER_5131,44.55,POS,2023-03-02,18454.51,Laptop,Sydney,Clothing,0,12,Discover,172,0
TXN_22350,USER_6149,0.25,Bank Transfer,2023-11-05,77655.77,Laptop,London,Electronics,0,7,Visa,174,1
TXN_28746,USER_5112,2.13,Bank Transfer,2023-05-10,84441.18,Laptop,Mumbai,Groceries,0,9,Visa,73,1
TXN_14043,USER_8868,4.96,ATM Withdrawal,2023-10-17,73219.27,Mobile,Mumbai,Travel,0,4,Visa,45,0
TXN_41427,USER_3827,110.55,Online,2023-03-27,72277.85,Laptop,Tokyo,Groceries,0,4,Mastercard,166,0
TXN_16389,USER_3699,103.26,Bank Transfer,2023-09-29,87259.63,Laptop,Tokyo,Groceries,0,7,Mastercard,109,1
TXN_38110,USER_2823,18.21,Online,2023-03-06,71671.05,Tablet,Sydney,Restaurants,0,2,Discover,177,0
TXN_9111,USER_2207,214.84,Online,2023-06-11,95002.67,Laptop,Mumbai,Travel,0,5,Visa,196,0
TXN_10787,USER_8711,28.77,ATM Withdrawal,2023-12-11,76861.24,Mobile,Sydney,Electronics,0,7,Discover,236,1
TXN_4324,USER_7401,141.55,Bank Transfer,2023-05-26,56706.34,Laptop,New York,Travel,0,8,Visa,102,1
TXN_35358,USER_1676,178.52,POS,2023-06-01,44983.67,Laptop,London,Groceries,0,8,Discover,10,1
TXN_24818,USER_1420,38.7,ATM Withdrawal,2023-11-16,21153.8,Laptop,New York,Electronics,0,12,Amex,124,0
TXN_13046,USER_8531,28.6,POS,2023-01-18,33612.14,Tablet,Tokyo,Electronics,1,6,Mastercard,199,0
TXN_27446,USER_8326,169.07,Online,2023-05-13,34542.31,Tablet,London,Travel,0,2,Mastercard,44,1
TXN_20119,USER_6318,69.32,Bank Transfer,2023-11-24,9784.31,Tablet,London,Groceries,0,7,Mastercard,72,1
TXN_13918,USER_2918,55.85,ATM Withdrawal,2023-12-24,82424.72,Laptop,New York,Clothing,1,5,Amex,106,1
TXN_10589,USER_6807,241.71,POS,2023-05-28,3903.74,Tablet,Tokyo,Travel,0,5,Visa,77,0
TXN_11613,USER_7030,66.48,POS,2023-07-25,38256.34,Laptop,London,Travel,0,1,Visa,17,1
TXN_27139,USER_9498,233.61,ATM Withdrawal,2023-08-14,31743.88,Mobile,Mumbai,Restaurants,0,14,Amex,82,0
TXN_6767,USER_9712,252.47,POS,2023-10-22,49675.31,Mobile,London,Electronics,0,1,Visa,222,0
TXN_5622,USER_4235,69.0,POS,2023-09-30,6316.9,Mobile,Sydney,Restaurants,0,8,Amex,187,0
TXN_1605,USER_6342,10.19,Online,2023-09-30,84109.91,Mobile,Sydney,Travel,0,9,Visa,87,0
TXN_26900,USER_3985,72.5,ATM Withdrawal,2023-10-20,76093.13,Laptop,New York,Electronics,0,12,Discover,64,0
TXN_27285,USER_1453,112.83,Bank Transfer,2023-07-29,48918.55,Mobile,Sydney,Restaurants,0,9,Amex,1,0
TXN_28024,USER_4164,92.01,POS,2023-10-15,89916.35,Mobile,Sydney,Electronics,0,9,Visa,11,0
TXN_3812,USER_2857,43.39,Online,2023-01-28,9297.21,Laptop,Sydney,Groceries,0,8,Mastercard,10,0
TXN_47045,USER_3668,372.1,Online,2023-07-18,79235.7,Tablet,New York,Electronics,0,3,Amex,29,0
TXN_17260,USER_1111,180.6,Online,2023-10-12,90275.33,Tablet,Mumbai,Groceries,0,5,Amex,206,0
TXN_10554,USER_5169,68.25,Bank Transfer,2023-08-11,42052.94,Tablet,Mumbai,Restaurants,0,5,Visa,237,0
TXN_10167,USER_1158,56.14,ATM Withdrawal,2023-11-18,7341.22,Tablet,New York,Travel,0,14,Discover,224,0
TXN_34529,USER_4771,62.63,ATM Withdrawal,2023-12-19,58036.33,Laptop,London,Travel,0,12,Visa,220,0
TXN_48447,USER_9315,15.57,POS,2023-01-16,67809.13,Mobile,Sydney,Travel,0,12,Mastercard,29,0
TXN_19123,USER_9811,78.84,Online,2023-12-19,82020.48,Mobile,Tokyo,Travel,0,5,Visa,150,0
TXN_35240,USER_2492,55.27,Online,2023-02-19,77621.64,Laptop,New York,Clothing,0,10,Mastercard,174,0
TXN_15913,USER_1051,17.64,Bank Transfer,2023-05-18,10837.95,Tablet,Sydney,Groceries,0,3,Mastercard,171,1
TXN_6738,USER_4201,214.32,Bank Transfer,2023-11-05,53948.11,Tablet,New York,Clothing,1,8,Discover,120,1
TXN_23275,USER_3099,9.15,ATM Withdrawal,2023-04-27,21763.63,Mobile,Tokyo,Restaurants,0,1,Mastercard,106,0
TXN_15728,USER_2310,97.91,ATM Withdrawal,2023-10-16,58584.22,Mobile,Mumbai,Clothing,0,3,Discover,11,0
TXN_12199,USER_4083,47.68,ATM Withdrawal,2023-03-09,27511.39,Laptop,New York,Groceries,0,6,Amex,66,0
TXN_7943,USER_8928,74.19,Online,2023-08-07,8881.91,Tablet,Sydney,Restaurants,0,9,Amex,210,0
TXN_12910,USER_1472,121.71,POS,2023-05-03,65257.0,Laptop,Tokyo,Restaurants,0,3,Mastercard,137,1
TXN_14369,USER_7100,75.1,Bank Transfer,2023-06-26,14625.14,Laptop,Tokyo,Groceries,0,4,Mastercard,24,0
TXN_26069,USER_5287,83.45,POS,2023-01-31,69370.72,Tablet,Sydney,Clothing,0,12,Mastercard,66,1
TXN_6371,USER_8265,17.51,Bank Transfer,2023-10-21,68294.53,Mobile,Tokyo,Restaurants,0,8,Visa,91,0
TXN_26734,USER_1160,152.4,Online,2023-08-24,88905.91,Laptop,London,Clothing,0,10,Visa,133,1
TXN_16616,USER_9502,56.64,POS,2023-10-29,12491.32,Tablet,Tokyo,Clothing,1,9,Amex,1,0
TXN_8258,USER_6873,476.55,ATM Withdrawal,2023-06-04,82420.9,Mobile,Sydney,Restaurants,0,14,Discover,201,1
TXN_7561,USER_5491,408.96,ATM Withdrawal,2023-11-08,81661.96,Laptop,Mumbai,Clothing,0,14,Discover,59,0
TXN_42563,USER_2591,19.42,Bank Transfer,2023-05-14,93502.65,Mobile,New York,Groceries,0,12,Discover,7,0
TXN_6168,USER_8397,99.5,POS,2023-04-30,67843.45,Tablet,New York,Travel,0,10,Discover,156,0
TXN_44243,USER_2479,0.22,ATM Withdrawal,2023-03-26,26044.68,Laptop,Sydney,Travel,0,13,Discover,166,0
TXN_3596,USER_5234,13.21,ATM Withdrawal,2023-08-11,91792.71,Tablet,Tokyo,Travel,0,2,Visa,52,1
TXN_39056,USER_7915,142.84,POS,2023-01-11,28793.95,Tablet,London,Travel,0,12,Visa,82,0
TXN_4632,USER_8833,71.1,Online,2023-12-26,20387.34,Tablet,Tokyo,Restaurants,0,11,Amex,118,0
TXN_47915,USER_1665,61.72,POS,2023-07-08,57583.06,Mobile,Tokyo,Restaurants,0,11,Mastercard,60,0
TXN_6229,USER_1066,2.34,Online,2023-12-27,98973.99,Laptop,London,Clothing,0,7,Mastercard,153,0
TXN_29926,USER_1069,129.73,ATM Withdrawal,2023-04-01,88520.89,Laptop,Tokyo,Travel,0,11,Discover,142,0
TXN_49369,USER_5044,427.07,POS,2023-04-07,65001.82,Tablet,New York,Travel,0,2,Amex,103,0
TXN_49317,USER_1692,64.49,Online,2023-12-08,22761.27,Laptop,Sydney,Electronics,0,2,Visa,103,0
TXN_10267,USER_9031,125.89,POS,2023-11-30,16095.98,Mobile,Sydney,Travel,0,11,Discover,42,0
TXN_45540,USER_3114,9.76,Online,2023-04-10,78523.67,Laptop,New York,Groceries,0,7,Visa,35,0
TXN_38518,USER_1190,1.76,ATM Withdrawal,2023-08-03,2319.13,Laptop,Sydney,Clothing,0,13,Visa,62,0
TXN_8152,USER_8234,53.83,Bank Transfer,2023-01-21,64939.36,Laptop,Mumbai,Restaurants,0,2,Mastercard,188,0
TXN_46271,USER_2225,8.92,POS,2023-11-11,11127.89,Mobile,New York,Electronics,0,12,Mastercard,71,0
TXN_35854,USER_2168,152.98,Online,2023-04-29,92073.21,Laptop,London,Clothing,0,2,Mastercard,184,1
TXN_34674,USER_2345,71.73,Online,2023-02-19,30752.88,Laptop,New York,Restaurants,0,7,Mastercard,185,0
TXN_39650,USER_8089,91.05,POS,2023-03-15,71523.6,Mobile,Sydney,Travel,1,9,Mastercard,16,0
TXN_23333,USER_7258,150.05,Bank Transfer,2023-02-23,15354.13,Laptop,Tokyo,Electronics,0,13,Mastercard,41,1
TXN_40441,USER_9527,42.45,Bank Transfer,2023-10-22,8419.25,Tablet,Tokyo,Groceries,0,1,Visa,16,0
TXN_40940,USER_6864,40.83,Online,2023-11-06,65971.3,Mobile,New York,Restaurants,0,13,Visa,11,0
TXN_1531,USER_4714,0.49,POS,2023-06-06,18803.84,Tablet,New York,Restaurants,0,6,Amex,139,0
TXN_38638,USER_6128,226.95,Bank Transfer,2023-02-24,23070.07,Laptop,Mumbai,Travel,0,11,Amex,225,0
TXN_19181,USER_7091,103.21,ATM Withdrawal,2023-06-10,13060.98,Mobile,New York,Groceries,0,7,Visa,210,0
TXN_17302,USER_4244,469.3,ATM Withdrawal,2023-06-15,3798.61,Laptop,Sydney,Groceries,1,11,Visa,80,0
TXN_18030,USER_4719,53.52,ATM Withdrawal,2023-11-17,21597.35,Mobile,London,Electronics,0,12,Mastercard,181,1
TXN_5122,USER_5657,210.99,Online,2023-05-22,39186.9,Mobile,Sydney,Clothing,0,5,Mastercard,56,1
TXN_5126,USER_5482,25.47,Bank Transfer,2023-11-15,64350.1,Tablet,New York,Restaurants,0,9,Mastercard,133,0
TXN_46391,USER_3854,133.41,Online,2023-02-17,73820.98,Tablet,London,Travel,0,7,Amex,118,1
TXN_15034,USER_7507,53.79,POS,2023-06-25,72172.62,Laptop,Mumbai,Groceries,0,14,Amex,87,0
TXN_4621,USER_5837,18.71,Bank Transfer,2023-11-20,62157.17,Mobile,New York,Restaurants,0,13,Discover,142,1
TXN_39577,USER_4286,219.73,Bank Transfer,2023-09-28,92261.16,Tablet,Mumbai,Electronics,0,10,Amex,214,1
TXN_16748,USER_6856,377.47,Bank Transfer,2023-03-14,38807.53,Mobile,London,Groceries,0,1,Mastercard,13,0
TXN_48513,USER_7444,8.69,ATM Withdrawal,2023-01-18,72768.61,Mobile,Sydney,Groceries,0,11,Mastercard,28,0
TXN_44247,USER_5626,533.65,POS,2023-07-02,89251.77,Mobile,New York,Groceries,0,5,Amex,140,0
TXN_2125,USER_6036,42.91,Bank Transfer,2023-01-27,26153.14,Laptop,Mumbai,Groceries,0,7,Discover,83,1
TXN_8150,USER_3233,6.6,POS,2023-11-06,55849.33,Tablet,Sydney,Travel,0,7,Amex,193,1
TXN_28699,USER_7099,21.28,ATM Withdrawal,2023-12-05,46282.44,Laptop,Sydney,Groceries,0,2,Visa,228,1
TXN_8717,USER_9659,1.16,Bank Transfer,2023-12-10,41458.41,Mobile,Sydney,Groceries,0,14,Mastercard,55,1
TXN_45781,USER_7535,47.58,POS,2023-08-03,1406.71,Mobile,Mumbai,Restaurants,0,4,Visa,174,1
TXN_55,USER_8989,14.01,Online,2023-03-18,59354.73,Tablet,Mumbai,Restaurants,0,13,Mastercard,144,0
TXN_17022,USER_1185,96.68,ATM Withdrawal,2023-05-26,72844.12,Laptop,London,Electronics,0,9,Visa,237,1
TXN_302,USER_4009,67.71,POS,2023-08-09,2764.39,Laptop,London,Travel,0,13,Visa,23,1
TXN_22195,USER_8627,37.62,POS,2023-08-09,20736.78,Laptop,Tokyo,Groceries,0,12,Visa,5,0
TXN_14178,USER_7066,24.06,Bank Transfer,2023-01-30,16315.48,Mobile,New York,Clothing,0,3,Amex,89,0
TXN_13568,USER_2896,13.69,Bank Transfer,2023-10-19,37326.56,Laptop,London,Electronics,0,13,Mastercard,170,0
TXN_29721,USER_5661,28.45,ATM Withdrawal,2023-05-01,44772.91,Tablet,Mumbai,Electronics,0,7,Amex,189,1
TXN_4432,USER_1244,118.41,POS,2023-04-05,3062.74,Tablet,New York,Groceries,0,6,Mastercard,8,1
TXN_19262,USER_4336,84.49,Online,2023-07-29,41988.95,Mobile,Tokyo,Clothing,1,3,Discover,111,0
TXN_45162,USER_2974,145.69,POS,2023-01-16,97988.37,Mobile,New York,Groceries,0,1,Mastercard,25,1
TXN_10478,USER_4275,4.92,POS,2023-12-15,62330.84,Laptop,London,Groceries,0,11,Mastercard,173,0
TXN_43221,USER_2032,81.11,POS,2023-09-11,20492.54,Laptop,Tokyo,Restaurants,0,4,Mastercard,226,0
TXN_5240,USER_3657,123.46,POS,2023-07-23,34675.71,Mobile,Sydney,Groceries,0,13,Discover,68,1
TXN_22574,USER_4745,65.33,ATM Withdrawal,2023-01-30,22722.2,Mobile,Tokyo,Restaurants,0,3,Amex,55,0
TXN_10488,USER_9266,57.81,Online,2023-12-17,29505.77,Tablet,London,Groceries,0,10,Mastercard,174,0
TXN_23321,USER_2517,138.61,ATM Withdrawal,2023-01-26,12498.43,Tablet,Tokyo,Clothing,0,5,Mastercard,177,0
TXN_23624,USER_2294,173.15,Online,2023-06-02,26616.91,Laptop,New York,Groceries,0,6,Amex,45,1
TXN_16282,USER_7175,122.49,POS,2023-03-13,62649.64,Laptop,London,Restaurants,1,12,Amex,26,1
TXN_46892,USER_1546,169.56,ATM Withdrawal,2023-01-15,84065.4,Mobile,London,Clothing,0,6,Mastercard,95,0
TXN_26329,USER_9017,24.48,Bank Transfer,2023-09-21,45689.29,Mobile,New York,Clothing,0,7,Visa,6,0
TXN_42928,USER_6849,31.07,ATM Withdrawal,2023-04-27,96850.19,Tablet,Tokyo,Restaurants,1,3,Visa,87,0
TXN_27693,USER_8084,58.14,Bank Transfer,2023-11-09,88187.17,Mobile,Tokyo,Groceries,0,4,Mastercard,102,0
TXN_18777,USER_8905,214.73,POS,2023-09-25,81335.77,Mobile,Tokyo,Groceries,0,6,Mastercard,207,0
TXN_16907,USER_3447,41.5,Bank Transfer,2023-07-25,98730.84,Mobile,Tokyo,Restaurants,0,12,Visa,60,0
TXN_39144,USER_8028,22.58,Online,2023-12-19,96544.02,Laptop,New York,Travel,1,4,Amex,44,1
TXN_39749,USER_1655,23.81,Online,2023-06-17,22656.66,Tablet,Sydney,Clothing,0,10,Mastercard,200,1
TXN_13716,USER_7369,15.09,Online,2023-01-18,35070.86,Mobile,Sydney,Restaurants,0,14,Discover,74,0
TXN_23061,USER_6673,61.02,Online,2023-11-01,88336.17,Laptop,London,Electronics,0,9,Discover,216,0
TXN_36668,USER_9770,305.97,Online,2023-12-08,31460.58,Tablet,Mumbai,Restaurants,0,10,Discover,147,0
TXN_37545,USER_4384,120.26,Bank Transfer,2023-12-13,95231.53,Laptop,Sydney,Electronics,0,4,Discover,67,0
TXN_45659,USER_6856,97.86,ATM Withdrawal,2023-09-29,32277.87,Tablet,Sydney,Restaurants,1,14,Discover,149,0
TXN_21969,USER_9460,21.91,Online,2023-08-03,43050.89,Tablet,New York,Groceries,0,1,Mastercard,233,0
TXN_21508,USER_9451,50.76,ATM Withdrawal,2023-06-29,87955.42,Laptop,London,Restaurants,0,1,Visa,2,0
TXN_23954,USER_4712,161.9,ATM Withdrawal,2023-12-10,85815.21,Mobile,Mumbai,Clothing,0,9,Mastercard,111,1
TXN_11314,USER_6644,62.73,ATM Withdrawal,2023-09-03,27146.51,Tablet,London,Travel,0,14,Amex,212,1
TXN_28732,USER_8906,26.39,ATM Withdrawal,2023-09-01,79784.31,Tablet,New York,Groceries,0,8,Discover,124,0
TXN_10161,USER_1666,91.38,ATM Withdrawal,2023-02-15,11564.48,Tablet,Tokyo,Clothing,0,14,Amex,78,0
TXN_4188,USER_5524,7.64,ATM Withdrawal,2023-11-12,95269.36,Tablet,Mumbai,Restaurants,0,7,Mastercard,143,1
TXN_33434,USER_4812,169.57,ATM Withdrawal,2023-04-22,75504.14,Laptop,London,Groceries,0,10,Visa,225,0
TXN_36034,USER_3346,143.99,Online,2023-11-03,5054.82,Mobile,Mumbai,Electronics,0,1,Amex,79,1
TXN_18271,USER_3766,51.8,POS,2023-06-01,50803.41,Mobile,Mumbai,Electronics,0,6,Discover,192,0
TXN_41240,USER_9706,22.45,POS,2023-01-22,1155.66,Mobile,London,Restaurants,0,4,Mastercard,185,1
TXN_42679,USER_7817,42.32,Online,2023-03-11,29257.75,Mobile,Sydney,Clothing,1,10,Visa,18,1
TXN_45415,USER_1008,167.25,ATM Withdrawal,2023-02-12,4656.32,Mobile,Tokyo,Groceries,0,4,Discover,205,0
TXN_24071,USER_9152,209.98,Bank Transfer,2023-06-27,80818.02,Laptop,New York,Clothing,0,6,Mastercard,173,0
TXN_22415,USER_1487,196.79,ATM Withdrawal,2023-10-03,72472.27,Mobile,Mumbai,Groceries,0,8,Visa,73,0
TXN_11637,USER_8370,156.07,ATM Withdrawal,2023-08-06,61044.25,Mobile,New York,Electronics,0,6,Visa,46,1
TXN_6090,USER_3735,60.41,Online,2023-11-19,60833.76,Tablet,London,Restaurants,0,3,Mastercard,146,0
